id,category,value,score,timestamp,is_active
1168,Category_4,40.14624473094536,0.6955104764582749,2024-02-18 15:00:00,True
1169,Category_1,111.87184051074657,0.6528730929701598,2024-02-18 16:00:00,True
1170,Category_4,63.1769012381537,0.31985303892971,2024-02-18 17:00:00,False
1171,Category_2,82.268333937669,0.243167573525729,2024-02-18 18:00:00,True
1172,Category_1,91.18677871154983,0.3424562852966352,2024-02-18 19:00:00,True
1173,Category_4,68.55861311299228,0.7966583738498375,2024-02-18 20:00:00,True
1174,Category_1,92.19844698999133,0.5862768484196185,2024-02-18 21:00:00,False
1175,Category_3,78.28882222676195,0.2535386625191753,2024-02-18 22:00:00,False
1176,Category_0,98.75663111670758,0.8178464430604302,2024-02-18 23:00:00,True
1177,Category_1,77.04190662017373,0.0547593861103067,2024-02-19 00:00:00,True
1178,Category_0,98.11920564316104,0.6991833749902954,2024-02-19 01:00:00,True
1179,Category_4,125.33696101642336,0.4391008057493109,2024-02-19 02:00:00,True
1180,Category_0,116.67592370372049,0.7312903860658883,2024-02-19 03:00:00,True
1181,Category_1,104.06980666613642,0.9274612802434268,2024-02-19 04:00:00,True
1182,Category_3,85.38890212239284,0.7500340979469039,2024-02-19 05:00:00,True
1183,Category_4,98.78902591339826,0.4419653553113823,2024-02-19 06:00:00,False
1184,Category_1,88.40485214187085,0.1509756815138807,2024-02-19 07:00:00,True
1185,Category_4,106.2896122999406,0.8063509758054337,2024-02-19 08:00:00,True
1186,Category_2,69.30229037958975,0.4607055269213715,2024-02-19 09:00:00,True
1187,Category_0,117.57885267992792,0.0753123234571297,2024-02-19 10:00:00,True
1188,Category_2,102.47458890881474,0.719055397776866,2024-02-19 11:00:00,True
1189,Category_1,141.0367119869696,0.2918519659165897,2024-02-19 12:00:00,True
1190,Category_3,127.4017449714904,0.0488882295051852,2024-02-19 13:00:00,False
1191,Category_4,110.6664925271444,0.9027510149740776,2024-02-19 14:00:00,False
1192,Category_0,99.59475089917808,0.48310109209391,2024-02-19 15:00:00,True
1193,Category_4,85.12108715381936,0.2809610531730215,2024-02-19 16:00:00,True
1194,Category_1,120.20530187917818,0.7163865578849116,2024-02-19 17:00:00,True
1195,Category_4,97.28036953675075,0.8859023776825637,2024-02-19 18:00:00,False
1196,Category_0,125.29428606528744,0.0003070750337554,2024-02-19 19:00:00,True
1197,Category_1,105.75926782295728,0.6878521850421537,2024-02-19 20:00:00,True
1198,Category_4,115.5001511517328,0.7670116940184214,2024-02-19 21:00:00,False
1199,Category_3,563.3048387675466,0.2099274272794929,2024-02-19 22:00:00,False
1200,Category_1,83.5246107460061,0.4896238314101744,2024-02-19 23:00:00,False
1201,Category_1,79.73632636326656,0.0892858989179358,2024-02-20 00:00:00,False
1202,Category_3,75.50266959861054,0.7467498825153476,2024-02-20 01:00:00,True
1203,Category_2,123.32571416041378,0.8474560185633525,2024-02-20 02:00:00,False
1204,Category_0,81.89994493019402,0.1081866573246606,2024-02-20 03:00:00,True
1205,Category_2,86.27408503887544,0.8164602534328347,2024-02-20 04:00:00,False
1207,Category_3,93.95058351351722,0.3469133203708973,2024-02-20 06:00:00,True
1208,Category_2,93.21696931930978,0.6902895299335833,2024-02-20 07:00:00,True
1209,Category_1,90.81534283347467,4.81238943117468e-05,2024-02-20 08:00:00,True
1210,Category_4,52.6189509693407,0.9317976544659986,2024-02-20 09:00:00,True
1211,Category_4,81.47823459039718,0.5503832353083729,2024-02-20 10:00:00,True
1212,Category_2,127.97026965572528,0.6203388640619995,2024-02-20 11:00:00,True
1213,Category_2,90.6014459582696,0.6646594135390986,2024-02-20 12:00:00,True
1214,Category_3,65.5499468445098,0.5613690172183667,2024-02-20 13:00:00,True
1215,Category_0,79.3307450444891,0.8567638875394631,2024-02-20 14:00:00,True
1216,Category_2,107.36256258420116,0.6097018321515439,2024-02-20 15:00:00,True
1217,Category_2,107.53849154753408,0.9077599912404726,2024-02-20 16:00:00,False
1218,Category_1,92.76553426416702,0.5823316222340089,2024-02-20 17:00:00,True
1219,Category_4,86.97940172018274,0.1711224219805666,2024-02-20 18:00:00,True
1220,Category_0,76.7139254471287,0.9135625558393028,2024-02-20 19:00:00,True
1221,Category_1,112.65727435617404,0.6816274983597768,2024-02-20 20:00:00,False
1222,Category_3,120.93082011232724,0.6992389944355561,2024-02-20 21:00:00,True
1223,Category_3,126.7052684551118,0.9854817505716016,2024-02-20 22:00:00,True
1224,Category_2,75.60589249738027,0.0751965542095791,2024-02-20 23:00:00,False
1225,Category_2,134.73628394227322,0.4285926070951713,2024-02-21 00:00:00,False
1226,Category_3,97.3083207935568,0.2390953929866152,2024-02-21 01:00:00,False
1227,Category_2,105.15751534200471,0.6304264647136572,2024-02-21 02:00:00,True
1228,Category_0,118.98248198213696,0.8068116837480719,2024-02-21 03:00:00,False
1229,Category_2,86.046196287852,0.9663107088924128,2024-02-21 04:00:00,True
1230,Category_4,52.22704876894461,0.4545961069547201,2024-02-21 05:00:00,False
1231,Category_2,118.31681904746884,0.7862182306426042,2024-02-21 06:00:00,False
1232,Category_1,105.22873586735062,0.9170515920403796,2024-02-21 07:00:00,False
1233,Category_0,88.97086976692931,0.6833254325358847,2024-02-21 08:00:00,True
1234,Category_1,111.63496648947265,0.2427325524497712,2024-02-21 09:00:00,False
1235,Category_1,116.52344456697492,0.6078541511077914,2024-02-21 10:00:00,True
1236,Category_4,70.885679296616,0.9699520478171866,2024-02-21 11:00:00,True
1237,Category_0,101.41890401230528,0.9875538288615654,2024-02-21 12:00:00,True
1238,Category_0,52.22587426176687,0.6423598237167781,2024-02-21 13:00:00,True
1239,Category_0,97.53099259378486,0.8869877578719892,2024-02-21 14:00:00,True
1240,Category_0,97.75728013460898,0.2003493638486028,2024-02-21 15:00:00,True
1241,Category_0,106.64403411135972,0.2460786049522167,2024-02-21 16:00:00,True
1242,Category_4,79.96807307189431,0.9528876128848596,2024-02-21 17:00:00,True
1243,Category_2,88.37182056064178,0.1352353754948079,2024-02-21 18:00:00,False
1244,Category_1,34.42965669681943,0.1911064380934789,2024-02-21 19:00:00,False
1245,Category_0,114.58659887256414,0.4205485991200517,2024-02-21 20:00:00,True
1246,Category_2,92.06137505483248,0.5895842877533504,2024-02-21 21:00:00,False
1247,Category_2,108.11186645357944,0.6038172189682717,2024-02-21 22:00:00,True
1248,Category_1,66.20654071929047,0.2919760086655644,2024-02-21 23:00:00,False
1249,Category_4,101.86327990131876,0.9206138979503482,2024-02-22 00:00:00,True
1250,Category_3,133.11387563718048,0.9150999076078628,2024-02-22 01:00:00,False
1251,Category_3,94.99985293642412,0.3920680530523724,2024-02-22 02:00:00,False
1252,Category_2,111.1247738560109,0.4342917694302971,2024-02-22 03:00:00,True
1253,Category_1,84.53434891310478,0.7024971168239118,2024-02-22 04:00:00,True
1254,Category_3,95.653909692257,0.6629958963989008,2024-02-22 05:00:00,True
1255,Category_2,71.10235930432296,0.3822970149609623,2024-02-22 06:00:00,True
1257,Category_3,99.03260536074448,0.3480389434215389,2024-02-22 08:00:00,True
1258,Category_2,78.72924933610194,0.2353850069533078,2024-02-22 09:00:00,True
1259,Category_2,86.30926829965762,0.4581383629241397,2024-02-22 10:00:00,True
1260,Category_0,105.93302732231938,0.6864341319025404,2024-02-22 11:00:00,False
1262,Category_0,127.05723802819072,0.7788736482559626,2024-02-22 13:00:00,True
1263,Category_1,101.12314918086332,0.3747320134531214,2024-02-22 14:00:00,True
1264,Category_0,72.85461004924014,0.7646359942849736,2024-02-22 15:00:00,True
1265,Category_0,110.30108238576074,0.0065163156918752,2024-02-22 16:00:00,True
1266,Category_3,137.85027356383327,0.4770499377168822,2024-02-22 17:00:00,True
1267,Category_2,67.46647488902084,0.7939044001326908,2024-02-22 18:00:00,False
1268,Category_4,78.23308899703105,0.6300447206413533,2024-02-22 19:00:00,False
1269,Category_0,111.90255176071148,0.4740631241545077,2024-02-22 20:00:00,True
1270,Category_4,105.9163865209363,0.6446420066063492,2024-02-22 21:00:00,True
1271,Category_0,84.52285757737516,0.906946003148664,2024-02-22 22:00:00,False
1272,Category_1,103.17308190805444,0.5663818006102074,2024-02-22 23:00:00,False
1273,Category_0,114.6515234654852,0.7997861914601062,2024-02-23 00:00:00,False
1274,Category_3,94.874116431565,0.9807427252251976,2024-02-23 01:00:00,True
1275,Category_2,94.4248067111688,0.7055682020755667,2024-02-23 02:00:00,True
1276,Category_1,110.9588966431133,0.5733257638890635,2024-02-23 03:00:00,True
1277,Category_0,95.662028360645,0.0374859471253402,2024-02-23 04:00:00,True
1278,Category_4,124.9801110500412,0.3744778982545875,2024-02-23 05:00:00,False
1279,Category_1,144.73312796549325,0.5654427335151183,2024-02-23 06:00:00,True
1280,Category_1,87.00639394162468,0.7972065717060325,2024-02-23 07:00:00,False
1281,Category_0,78.59639618715453,0.4381047896475762,2024-02-23 08:00:00,True
1282,Category_1,106.2829643308144,0.9600582757647734,2024-02-23 09:00:00,False
1283,Category_4,74.99943518647983,0.2717937526236749,2024-02-23 10:00:00,True
1284,Category_1,72.24210140219117,0.7445671952103164,2024-02-23 11:00:00,True
1285,Category_4,59.77651344787891,0.4190314170841275,2024-02-23 12:00:00,True
1286,Category_0,91.86733583839664,0.4859884945659058,2024-02-23 13:00:00,True
1287,Category_2,95.87367327912956,0.8025020338654403,2024-02-23 14:00:00,False
1288,Category_1,94.05898408807587,0.2962152616517055,2024-02-23 15:00:00,True
1289,Category_2,132.99014003561953,0.0968120565951431,2024-02-23 16:00:00,False
1290,Category_4,124.01721150036332,0.5202555846134271,2024-02-23 17:00:00,True
1291,Category_1,140.15720942448013,0.5287946118037488,2024-02-23 18:00:00,True
1292,Category_3,98.76119622978314,0.7971677722253737,2024-02-23 19:00:00,False
1293,Category_2,123.43591601476776,0.9683192062321018,2024-02-23 20:00:00,False
1294,Category_1,104.56366081352496,0.0553006863283483,2024-02-23 21:00:00,True
1295,Category_2,102.26440002627676,0.5916894737431089,2024-02-23 22:00:00,False
1296,Category_1,91.22937218748024,0.6812785303147999,2024-02-23 23:00:00,True
1297,Category_0,49.22801111296029,0.9858013507485216,2024-02-24 00:00:00,True
1299,Category_3,135.26875702892684,0.7124507647119775,2024-02-24 02:00:00,True
1300,Category_3,64.81087248902071,0.5217894112444659,2024-02-24 03:00:00,True
1301,Category_4,98.65195717094495,0.1615239222992612,2024-02-24 04:00:00,True
1302,Category_1,120.70726230694576,0.3841765552044174,2024-02-24 05:00:00,True
1303,Category_2,92.26498277651277,0.5851223250571543,2024-02-24 06:00:00,True
1304,Category_4,121.54390248735764,0.7252003965957537,2024-02-24 07:00:00,True
1305,Category_2,100.13197667579492,0.6353995574791123,2024-02-24 08:00:00,False
1306,Category_1,89.95014543258142,0.7141228018277412,2024-02-24 09:00:00,True
1307,Category_3,123.1137681507748,0.4291525045518977,2024-02-24 10:00:00,True
1308,Category_0,83.92647240253893,0.727627290571009,2024-02-24 11:00:00,False
1309,Category_3,83.9016040006189,0.1437412560197192,2024-02-24 12:00:00,True
1310,Category_4,79.43405968678493,0.1625863117631135,2024-02-24 13:00:00,False
1311,Category_0,78.93188374244797,0.1628321458294628,2024-02-24 14:00:00,False
1312,Category_4,99.09417776298112,0.8908649570357761,2024-02-24 15:00:00,False
1313,Category_1,95.07583390399236,0.0760340633086344,2024-02-24 16:00:00,True
1314,Category_0,114.37312090544177,0.8015083727334759,2024-02-24 17:00:00,True
1315,Category_4,66.96684440299909,0.2335708980467371,2024-02-24 18:00:00,True
1316,Category_1,75.78229071924942,0.4684299404952506,2024-02-24 19:00:00,True
1317,Category_3,97.79110776881726,0.915956595465678,2024-02-24 20:00:00,True
1318,Category_1,121.58606401837548,0.5859372296875067,2024-02-24 21:00:00,True
1319,Category_2,112.47401562578396,0.2101176862323586,2024-02-24 22:00:00,True
1320,Category_1,85.2702471827021,0.2840900603188071,2024-02-24 23:00:00,True
1321,Category_1,71.28395716910447,0.9204466238957856,2024-02-25 00:00:00,True
1322,Category_2,87.64692382692412,0.4271439251099783,2024-02-25 01:00:00,False
1323,Category_4,94.0747653789806,0.5869854830067894,2024-02-25 02:00:00,True
1324,Category_4,51.01189334518762,0.4599321966253887,2024-02-25 03:00:00,True
1325,Category_1,72.29414220481905,0.3784380880484496,2024-02-25 04:00:00,True
1327,Category_2,97.39239120555442,0.6861915004846021,2024-02-25 06:00:00,True
1328,Category_3,98.17263214931346,0.7182420262721204,2024-02-25 07:00:00,True
1329,Category_4,85.2251371326184,0.2748850916073995,2024-02-25 08:00:00,True
1330,Category_0,110.68786659658696,0.7890108430548304,2024-02-25 09:00:00,False
1331,Category_4,105.85397968541687,0.8545352003016795,2024-02-25 10:00:00,True
1332,Category_4,88.1026939195332,0.9206750962396304,2024-02-25 11:00:00,True
1333,Category_3,119.28680429159844,0.1612124139183699,2024-02-25 12:00:00,True
1334,Category_0,110.4989804551943,0.3039236836132664,2024-02-25 13:00:00,True
1335,Category_3,70.56341440962348,0.8603533475036956,2024-02-25 14:00:00,True
1336,Category_0,104.2230117050554,0.1985402028278939,2024-02-25 15:00:00,True
1337,Category_1,117.63590501099738,0.0034684592434953,2024-02-25 16:00:00,False
1338,Category_0,120.83077838607852,0.8708273102516345,2024-02-25 17:00:00,True
1339,Category_3,104.6461324682706,0.3264494417513693,2024-02-25 18:00:00,True
1340,Category_4,467.91464808810247,0.41449752513895,2024-02-25 19:00:00,True
1341,Category_0,106.2834738562552,0.4463340257206379,2024-02-25 20:00:00,False
1342,Category_0,110.79716365045924,0.8482746006672285,2024-02-25 21:00:00,True
1343,Category_2,96.00370796524632,0.3378921445934604,2024-02-25 22:00:00,True
1344,Category_4,103.86925378167696,0.8922798858564818,2024-02-25 23:00:00,False
1345,Category_1,90.81285593616032,0.616939138048048,2024-02-26 00:00:00,False
1346,Category_3,75.2449128638514,0.5272867240336843,2024-02-26 01:00:00,True
1347,Category_1,95.84280073463025,0.3256145071274624,2024-02-26 02:00:00,True
1348,Category_4,81.61530142629142,0.2437116962811858,2024-02-26 03:00:00,True
1349,Category_0,91.14874090647332,0.6240584427773487,2024-02-26 04:00:00,True
1350,Category_0,127.38268771972602,0.4468941600565761,2024-02-26 05:00:00,True
1351,Category_4,120.59431439462492,0.9105160099320064,2024-02-26 06:00:00,False
1352,Category_0,71.11945873805804,0.4916387161140497,2024-02-26 07:00:00,False
1353,Category_0,390.99874477562713,0.5117949167011911,2024-02-26 08:00:00,True
1354,Category_0,92.77119537591832,0.4167232811360007,2024-02-26 09:00:00,False
1355,Category_3,91.55160209915304,0.789262996991285,2024-02-26 10:00:00,False
1356,Category_3,105.45642530220412,0.4248391981092704,2024-02-26 11:00:00,False
1357,Category_2,78.38507397134718,0.2693419997497549,2024-02-26 12:00:00,False
1358,Category_1,118.9458603407128,0.8620308742935098,2024-02-26 13:00:00,True
1359,Category_4,99.63673485653923,0.5968282213652403,2024-02-26 14:00:00,True
1360,Category_4,93.6642155752921,0.5915102197690018,2024-02-26 15:00:00,True
1361,Category_4,98.59134803474562,0.6108222071639265,2024-02-26 16:00:00,True
1362,Category_2,90.02690842832855,0.7188397482056668,2024-02-26 17:00:00,True
1363,Category_3,57.40670988251876,0.3130679893125668,2024-02-26 18:00:00,True
1364,Category_2,96.30672101903752,0.0338443708330028,2024-02-26 19:00:00,True
1365,Category_4,92.22980091894637,0.8105931608770096,2024-02-26 20:00:00,True
1366,Category_1,80.10559175338459,0.1289050538816374,2024-02-26 21:00:00,True
1367,Category_0,123.18532190381951,0.7218197372105442,2024-02-26 22:00:00,True
1368,Category_3,113.10869166391028,0.0823152982873287,2024-02-26 23:00:00,True
1370,Category_2,119.82962312507244,0.0630260698315382,2024-02-27 01:00:00,True
1371,Category_3,91.2136806332984,0.5222136796277246,2024-02-27 02:00:00,False
1372,Category_4,81.27017046476146,0.6531357727815751,2024-02-27 03:00:00,True
1373,Category_4,88.5631334675543,0.1714331411781883,2024-02-27 04:00:00,True
1374,Category_2,82.51755811634189,0.3716276184384021,2024-02-27 05:00:00,True
1375,Category_4,106.14633166824154,0.9302394910430536,2024-02-27 06:00:00,True
1376,Category_1,65.72060895691918,0.4423891171074567,2024-02-27 07:00:00,True
1377,Category_2,110.21116698047705,0.8025435689765567,2024-02-27 08:00:00,True
1378,Category_1,102.50897290111146,0.9271847450602092,2024-02-27 09:00:00,False
1379,Category_0,109.712003125467,0.9743458249772864,2024-02-27 10:00:00,False
1380,Category_1,81.50919399507274,0.8983220196913693,2024-02-27 11:00:00,True
1381,Category_0,102.60451730145068,0.3174053291589691,2024-02-27 12:00:00,True
1382,Category_0,126.07176687956785,0.962572886161193,2024-02-27 13:00:00,True
1383,Category_1,77.16738017184288,0.8123952417460469,2024-02-27 14:00:00,True
1384,Category_2,85.98211991435835,0.8371755836394877,2024-02-27 15:00:00,False
1385,Category_4,109.15362753917286,0.0151729841718347,2024-02-27 16:00:00,True
1386,Category_4,88.16841942737344,0.9542388633182936,2024-02-27 17:00:00,True
1387,Category_0,94.97805909186091,0.7780902238487407,2024-02-27 18:00:00,True
1388,Category_0,128.6425260592829,0.7679674965079,2024-02-27 19:00:00,True
1389,Category_2,82.43060364615138,0.0815247309285862,2024-02-27 20:00:00,False
1390,Category_3,127.6294820637057,0.2325685410733312,2024-02-27 21:00:00,True
1391,Category_1,95.28086236153098,0.9622616651378992,2024-02-27 22:00:00,True
1392,Category_0,76.33613545792436,0.5006770748054763,2024-02-27 23:00:00,True
1393,Category_4,111.1253079582091,0.3978580182372561,2024-02-28 00:00:00,True
1395,Category_1,95.0446603795782,0.0873404141139443,2024-02-28 02:00:00,True
1396,Category_2,84.03156875098843,0.4169420162710593,2024-02-28 03:00:00,True
1397,Category_1,101.677062880286,0.3757007744220836,2024-02-28 04:00:00,True
1398,Category_1,59.0663589083061,0.3498513870303927,2024-02-28 05:00:00,True
1399,Category_0,102.68739357951748,0.3076922436530731,2024-02-28 06:00:00,True
1400,Category_2,124.97682196788546,0.210074956790078,2024-02-28 07:00:00,True
1401,Category_2,70.30323770989524,0.1729108029905222,2024-02-28 08:00:00,True
1402,Category_4,93.38017500571652,0.6404061169196741,2024-02-28 09:00:00,False
1403,Category_4,80.14298408551936,0.9193948412086784,2024-02-28 10:00:00,True
1404,Category_0,71.75806598935209,0.5088516452498815,2024-02-28 11:00:00,True
1405,Category_0,59.08103832861922,0.2979745523466443,2024-02-28 12:00:00,False
1406,Category_3,78.63484481168324,0.1591601977222263,2024-02-28 13:00:00,True
1407,Category_4,94.53341482211486,0.8301433650525942,2024-02-28 14:00:00,False
1409,Category_2,64.48226056101632,0.3491554014678518,2024-02-28 16:00:00,True
1410,Category_0,109.3848883299472,0.2909504255521289,2024-02-28 17:00:00,False
1411,Category_2,106.4689132434866,0.6014929529749413,2024-02-28 18:00:00,True
1412,Category_2,134.52174748991524,0.7753289809534257,2024-02-28 19:00:00,True
1413,Category_3,113.38976849628014,0.4554028035496643,2024-02-28 20:00:00,False
1414,Category_4,116.32497509195856,0.6300731498609492,2024-02-28 21:00:00,True
1415,Category_0,544.3916898991218,0.7165490680232919,2024-02-28 22:00:00,True
1416,Category_2,81.76826058478449,0.9605922878561792,2024-02-28 23:00:00,False
1417,Category_0,83.04844456903615,0.1650373305200834,2024-02-29 00:00:00,False
1418,Category_1,121.14161811932506,0.9973824938253696,2024-02-29 01:00:00,True
1419,Category_3,59.98518779652487,0.3921566552412288,2024-02-29 02:00:00,False
1420,Category_1,85.2857071485957,0.7232001427265538,2024-02-29 03:00:00,True
1422,Category_0,103.8015730471403,0.4866686170088401,2024-02-29 05:00:00,True
1423,Category_4,89.2304307148243,0.6980753687315865,2024-02-29 06:00:00,True
1424,Category_2,112.61648771581773,0.3957538502235951,2024-02-29 07:00:00,True
1425,Category_2,94.67641648275416,0.1261099813368064,2024-02-29 08:00:00,True
1426,Category_1,66.41835701053135,0.4888933831212397,2024-02-29 09:00:00,True
1427,Category_3,72.84455820031486,0.5219158706823186,2024-02-29 10:00:00,True
1428,Category_2,102.88419750973348,0.2019021533999392,2024-02-29 11:00:00,False
1429,Category_4,85.05399456377744,0.9356193563286572,2024-02-29 12:00:00,True
1430,Category_1,91.19939489644864,0.2274756466462912,2024-02-29 13:00:00,True
1431,Category_1,125.10593369259924,0.4092275940840977,2024-02-29 14:00:00,False
1432,Category_4,115.00351228586388,0.1549296868447233,2024-02-29 15:00:00,True
1433,Category_3,133.3239564858562,0.5357966461869441,2024-02-29 16:00:00,False
1434,Category_4,95.299135140208,0.3076376081000896,2024-02-29 17:00:00,True
1435,Category_3,89.71176009208503,0.489272519976084,2024-02-29 18:00:00,True
1436,Category_4,111.19725460351134,0.2246169164582019,2024-02-29 19:00:00,True
1437,Category_4,92.256353924556,0.0537751279487157,2024-02-29 20:00:00,True
1438,Category_0,92.4580565259604,0.7792266510822553,2024-02-29 21:00:00,True
1439,Category_1,97.53612295485132,0.6410862839596584,2024-02-29 22:00:00,True
1440,Category_4,134.98472542112864,0.3407393557110129,2024-02-29 23:00:00,False
1441,Category_4,115.32582037953824,0.0474942246823222,2024-03-01 00:00:00,True
1443,Category_1,126.94199680972277,0.1697950049356793,2024-03-01 02:00:00,False
1444,Category_2,114.85432233959146,0.930742218281428,2024-03-01 03:00:00,True
1445,Category_1,79.85972086395056,0.4785953785959584,2024-03-01 04:00:00,False
1446,Category_2,116.4194808418356,0.3403867099084837,2024-03-01 05:00:00,True
1447,Category_4,120.69843258531417,0.7417594768909639,2024-03-01 06:00:00,True
1448,Category_4,117.78140862656711,0.8768394060751857,2024-03-01 07:00:00,True
1449,Category_0,99.379807155314,0.3707135636457107,2024-03-01 08:00:00,True
1450,Category_2,104.33237718412973,0.4073437521701872,2024-03-01 09:00:00,True
1451,Category_3,101.8110981104476,0.4331582193471973,2024-03-01 10:00:00,False
1452,Category_0,80.60862158388312,0.922323061478669,2024-03-01 11:00:00,True
1453,Category_2,83.41710609804277,0.6925639915143327,2024-03-01 12:00:00,True
1454,Category_2,113.08058805255584,0.2476461170456555,2024-03-01 13:00:00,True
1455,Category_0,404.6602322355666,0.1849996975019794,2024-03-01 14:00:00,True
1456,Category_4,79.78846242821307,0.230367663424816,2024-03-01 15:00:00,True
1457,Category_2,115.8097958864518,0.2635638891855174,2024-03-01 16:00:00,True
1458,Category_4,109.28103762805912,0.2301834913340015,2024-03-01 17:00:00,True
1459,Category_0,114.62693239595517,0.6585064471923961,2024-03-01 18:00:00,True
1460,Category_4,69.27064122236898,0.1159335106575063,2024-03-01 19:00:00,False
1461,Category_1,111.87269620983672,0.3873584897079607,2024-03-01 20:00:00,True
1462,Category_3,87.68321766743111,0.6250535729703665,2024-03-01 21:00:00,True
1463,Category_2,76.64313650239528,0.2908599739429308,2024-03-01 22:00:00,False
1464,Category_3,86.21844968805098,0.065274384701658,2024-03-01 23:00:00,False
1465,Category_4,129.96547455707332,0.0818239228459682,2024-03-02 00:00:00,True
1466,Category_2,93.02933638957684,0.1259667763046863,2024-03-02 01:00:00,False
1467,Category_4,142.57940276800548,0.8358430248681552,2024-03-02 02:00:00,True
1468,Category_1,60.58496739284722,0.6578635056049698,2024-03-02 03:00:00,True
1469,Category_0,75.49986223152794,0.0645224110976447,2024-03-02 04:00:00,False
1470,Category_2,127.26656047619714,0.3910688791514198,2024-03-02 05:00:00,False
1471,Category_1,132.3962834109346,0.2785851728470656,2024-03-02 06:00:00,True
1472,Category_1,82.66542024397116,0.5780401116288002,2024-03-02 07:00:00,True
1473,Category_2,100.18760239995277,0.5228059496723134,2024-03-02 08:00:00,True
1474,Category_4,116.72956605277156,0.4811240233697149,2024-03-02 09:00:00,True
1475,Category_1,94.8280380036706,0.3145123703726131,2024-03-02 10:00:00,False
1476,Category_3,104.51444892825812,0.1377997720439907,2024-03-02 11:00:00,True
1477,Category_1,104.77256883392582,0.742376382872638,2024-03-02 12:00:00,True
1478,Category_4,72.63116223245368,0.8798567688426544,2024-03-02 13:00:00,True
1479,Category_4,89.24155778536866,0.9441509092328172,2024-03-02 14:00:00,False
1480,Category_3,96.20449094480276,0.0586189706135804,2024-03-02 15:00:00,True
1481,Category_1,105.86573956196578,0.7399087115888829,2024-03-02 16:00:00,True
1482,Category_4,65.04945188746842,0.7265034594069625,2024-03-02 17:00:00,False
1483,Category_2,115.86543454257826,0.9471096141455893,2024-03-02 18:00:00,True
1484,Category_0,100.18684090954956,0.2529145944977654,2024-03-02 19:00:00,False
1485,Category_0,80.76181907535124,0.7421790382951564,2024-03-02 20:00:00,True
1486,Category_0,141.71039918837786,0.0546262887664845,2024-03-02 21:00:00,True
1487,Category_1,93.52839134502509,0.6312457207616191,2024-03-02 22:00:00,True
1488,Category_3,96.33313151344204,0.3508478240521797,2024-03-02 23:00:00,True
1489,Category_4,116.61377312757637,0.7689094395474751,2024-03-03 00:00:00,True
1490,Category_2,142.77870520160138,0.8633042864353935,2024-03-03 01:00:00,True
1491,Category_2,111.55942094187154,0.3648210422175162,2024-03-03 02:00:00,True
1492,Category_1,117.77747615985346,0.5255860926993006,2024-03-03 03:00:00,True
1493,Category_0,83.83720014171612,0.1174040623635999,2024-03-03 04:00:00,True
1494,Category_1,106.45536742547851,0.4169069652234766,2024-03-03 05:00:00,True
1495,Category_3,88.0690431911293,0.3608003932591692,2024-03-03 06:00:00,True
1496,Category_3,112.04886701773287,0.1831234597845177,2024-03-03 07:00:00,True
1497,Category_4,115.46900108318772,0.8944786247667759,2024-03-03 08:00:00,True
1498,Category_4,131.69119664572924,0.1480878380401602,2024-03-03 09:00:00,True
1499,Category_3,55.987523501542825,0.6357393575301872,2024-03-03 10:00:00,True
1500,Category_3,88.63860557441339,0.8901426434798877,2024-03-03 11:00:00,True
1501,Category_3,124.36375132541438,0.9119685798632255,2024-03-03 12:00:00,True
1502,Category_1,76.70096028857691,0.7932396998405684,2024-03-03 13:00:00,True
1503,Category_3,114.8850310228332,0.1761411338741766,2024-03-03 14:00:00,False
1504,Category_2,120.85564270494108,0.8174314092138697,2024-03-03 15:00:00,True
1505,Category_0,95.88308414044783,0.2765648124156246,2024-03-03 16:00:00,True
1506,Category_3,75.38607554360632,0.922398027432509,2024-03-03 17:00:00,True
1507,Category_0,93.6445062330762,0.7090866814238496,2024-03-03 18:00:00,False
1508,Category_1,130.56159546292878,0.7852675610088865,2024-03-03 19:00:00,True
1509,Category_0,132.88815175839878,0.0850324535019372,2024-03-03 20:00:00,True
1510,Category_1,95.30711021993852,0.5827651134435444,2024-03-03 21:00:00,False
1511,Category_2,76.4836918221025,0.8211421268986796,2024-03-03 22:00:00,True
1512,Category_1,133.62129864036118,0.8615903527724993,2024-03-03 23:00:00,True
1513,Category_1,122.1677706845159,0.0286317047336415,2024-03-04 00:00:00,True
1514,Category_4,80.62392098723856,0.9391592325551192,2024-03-04 01:00:00,True
1515,Category_3,105.32252371072256,0.0433387333024797,2024-03-04 02:00:00,True
1516,Category_3,103.65943742506734,0.6145186796748499,2024-03-04 03:00:00,True
1517,Category_2,84.94115122628975,0.6933875276153121,2024-03-04 04:00:00,False
1518,Category_2,105.03467226028826,0.1073452911679098,2024-03-04 05:00:00,True
1519,Category_3,120.08405943698672,0.0480118656091926,2024-03-04 06:00:00,False
1520,Category_4,91.90563066059272,0.7849121544507291,2024-03-04 07:00:00,False
1521,Category_3,121.992525124197,0.3846706247974339,2024-03-04 08:00:00,True
1522,Category_4,63.73617646092673,0.1071125153151236,2024-03-04 09:00:00,True
1523,Category_2,147.2507535372306,0.762667816387642,2024-03-04 10:00:00,True
1524,Category_0,97.74470196266758,0.8491630701436206,2024-03-04 11:00:00,True
1525,Category_2,119.4970531376296,0.5873861907588074,2024-03-04 12:00:00,True
1526,Category_2,102.79513613378228,0.1612368084346456,2024-03-04 13:00:00,True
1527,Category_1,83.52939497345176,0.0152224714914908,2024-03-04 14:00:00,False
